timestring,FLOW.OF.ALGAE,FLOW.OF.CO2,PAR.1,PAR.2,PRESSURE,SPEED,SUM.OF.WATER,TEMPERATURE,THICKNESS.OF.ALGAE,TURBIDITY,VOLUME.IN.TANK,pCO2,pH,pO2,TURBIDITY.diff
date,m/s,m/s,mW/m2,mW/m2,bar,m/s,l/m3,°C,mm,NTU,ml/L,mg/L,pH,pO2,NTU
18.05.2024 10:30:00.000,18.789351,0.99623835,574.82642,1047.04858,16.510418,93.239201,2223.418,28.165508,5.9437358,0.25695767,52.249679,4.9271009,2.9167826,7.2664912,0.01059394
18.05.2024 10:40:00.000,18.836804,0.98929394,555.90279,1242.1008,16.621527,93.337615,2224.8395,28.530094,6.0788388,0.26041638,51.496802,4.9809476,2.9127023,7.1973298,0.00345871
18.05.2024 10:50:00.000,19.058449,0.97916661,415.27779,1150.08674,16.767361,93.954175,2228.3931,28.683449,6.027735,0.2604164,50.918046,5.0046881,2.9057092,7.1693898,2.00E-08
18.05.2024 11:00:00.000,19.004051,0.98958328,404.25348,1140.3645,16.677081,93.844809,2229.9745,28.981481,5.9196261,0.2604164,51.666575,4.9876894,2.9012978,7.1175338,0
18.05.2024 11:10:00.000,19.235532,0.96643514,343.75002,921.35416,16.982637,94.520251,2233.518,29.328703,5.9781242,0.2604164,51.911,5.0315289,2.8985243,7.0562991,0
18.05.2024 11:20:00.000,19.59375,0.9606481,414.67015,874.30558,17.13368,95.612771,2237.5019,29.826389,5.9620513,0.2604164,51.100175,5.0333061,2.8964871,6.9691896,0
18.05.2024 11:30:00.000,19.442129,0.96006938,255.72918,582.55209,17.156251,95.115564,2239.734,29.646991,6.0727034,0.2604164,53.640234,5.0072837,2.8884914,6.9919854,0
18.05.2024 11:40:00.000,18.287615,0.95052077,242.1875,563.8021,16.140626,91.727258,2239.734,28.666088,6.084652,0.2604164,61.590899,5.0282632,2.8872766,7.1637043,0
18.05.2024 11:50:00.000,17.473957,0.91030087,201.90974,474.65279,15.552085,89.444319,2239.734,27.690972,6.1246587,0.26139561,65.934234,5.0847677,2.9045365,7.3354127,0.00097921
18.05.2024 12:00:00.000,17.236688,0.89120368,372.48266,845.31257,15.267361,88.781662,2239.734,26.976273,6.0287846,0.27237759,66.084071,5.0672732,2.9170856,7.4684063,0.01098198
18.05.2024 12:10:00.000,18.20544,0.90740736,692.53474,1381.8576,16.076389,91.483825,2239.8641,27.777777,5.842533,0.274884,57.036789,5.0019972,2.9290478,7.3146013,0.00250641
18.05.2024 12:20:00.000,19.652777,0.89293976,574.47919,1121.61456,17.324652,95.764079,2245.5998,28.897569,6.002085,0.26533049,51.040422,5.0330302,2.9341398,7.1190373,-0.00955351
18.05.2024 12:30:00.000,19.487268,0.94299764,309.11459,715.19099,17.175348,95.278803,2248.443,28.828124,6.041653,0.26279225,54.33776,4.9162822,2.9289203,7.1329225,-0.00253824
18.05.2024 12:40:00.000,18.620948,0.95717589,267.53474,639.32294,16.364583,92.696929,2248.443,28.127894,6.1106883,0.27428888,59.841391,4.9440031,2.9165798,7.2564261,0.01149663
18.05.2024 12:50:00.000,17.807292,0.93749995,219.27085,520.2257,15.774306,90.304968,2248.443,27.439235,6.200687,0.274884,65.110813,5.0102088,2.9190564,7.3750131,0.00059512
18.05.2024 13:00:00.000,17.441552,0.91290505,255.12154,705.72922,15.500002,89.347994,2248.443,26.869213,6.0431589,0.274884,66.181983,5.0473178,2.9429998,7.4795271,0
18.05.2024 13:10:00.000,17.965276,0.90480316,521.44099,1399.91322,15.89757,90.874112,2248.443,27.416087,5.8318669,0.27949578,60.609453,5.0350312,2.9492281,7.3845912,0.00461178
18.05.2024 13:20:00.000,19.439236,0.88888884,585.24308,1423.7848,17.164931,95.228734,2251.5058,28.368057,5.8340758,0.28019256,51.169239,5.0557888,2.9493705,7.2154698,0.00069678
18.05.2024 13:30:00.000,19.666667,0.88512725,518.6632,1422.2223,17.276042,95.848057,2254.849,28.885995,6.0457297,0.2748845,53.747867,5.0100007,2.9486437,7.1143701,-0.00530806
18.05.2024 13:40:00.000,19.862848,0.90393515,340.36459,1355.2084,17.625,96.852213,2255.5498,29.386573,5.827334,0.27527385,51.57505,4.9869893,2.9437901,7.0245609,0.00038935
18.05.2024 13:50:00.000,19.962963,0.88917818,274.30555,1297.1354,17.776041,97.389531,2257.6618,29.716434,5.9774284,0.27548782,51.775916,5.0136266,2.9399412,6.9633509,0.00021397
18.05.2024 14:00:00.000,19.885418,0.9137731,315.7118,1392.5347,17.494791,96.823946,2258.132,29.930557,6.0810525,0.28685467,51.710157,4.9666459,2.9325907,6.9256933,0.01136685
18.05.2024 14:10:00.000,19.640046,0.89670133,167.79513,506.7709,17.253472,96.095337,2259.4129,29.774305,6.0875703,0.2893516,52.867466,5.0174912,2.9234195,6.9277977,0.00249693
18.05.2024 14:20:00.000,18.089121,0.8825231,165.01736,408.59377,16.013889,91.374927,2259.553,28.420139,6.158212,0.2893516,64.388359,5.030081,2.9143919,7.1511904,0
18.05.2024 14:30:00.000,17.225116,0.87210642,168.31598,421.7014,15.267363,88.854355,2259.553,27.494212,6.0934884,0.2893516,69.406066,5.0329334,2.9354164,7.3306995,0
18.05.2024 14:40:00.000,17.06713,0.87557864,195.22569,490.45141,15.203127,88.389715,2259.553,26.944444,6.0495364,0.2893516,69.061205,5.0078798,2.9719143,7.4410852,0
18.05.2024 14:50:00.000,17.217014,0.8831018,206.94444,521.26738,15.236113,88.857772,2259.553,26.739005,5.9650769,0.29574486,66.228205,4.9882351,2.9957234,7.4873187,0.00639326
18.05.2024 15:00:00.000,17.302663,0.88888883,179.77431,449.8264,15.435764,89.137456,2259.553,26.545138,5.9620641,0.3033218,64.206933,4.9859114,3.0049631,7.5233206,0.00757694
18.05.2024 15:10:00.000,17.912037,0.9143518,238.36808,533.15974,15.881946,90.897543,2259.553,26.507522,5.9504002,0.3038192,57.959498,4.9432296,3.0285692,7.5429128,0.0004974
18.05.2024 15:20:00.000,17.925924,0.93836799,275.78127,524.47919,15.791667,90.926217,2259.553,26.620371,6.0838719,0.3038192,56.407428,4.9381275,3.0214787,7.5200387,0
18.05.2024 15:30:00.000,17.948495,0.9363425,229.16669,464.06251,15.906249,91.094851,2259.553,26.730326,5.9839902,0.30662803,54.469958,4.9744712,3.0129992,7.4952348,0.00280883
18.05.2024 15:40:00.000,17.703124,0.93200225,172.82987,425.00001,15.668404,90.35894,2259.553,26.276041,6.1573632,0.31798607,55.462646,4.995172,3.0274958,7.5783669,0.01135804
18.05.2024 15:50:00.000,17.567709,0.94010412,197.13543,461.45834,15.640627,90.009316,2259.553,26.01852,6.0653768,0.3182868,54.944777,4.9816896,3.0240062,7.6416693,0.00030073
18.05.2024 16:00:00.000,17.381944,0.9377893,129.51388,336.63196,15.52257,89.609532,2259.553,25.668402,6.031698,0.3182868,55.115538,4.9950426,3.0539629,7.6982234,0
18.05.2024 16:10:00.000,16.929398,0.93315965,144.09723,371.7882,15.244793,88.263392,2259.553,25.211228,6.142979,0.32225369,57.703057,5.0090713,3.0436154,7.789474,0.00396689
18.05.2024 16:20:00.000,16.746528,0.92071754,153.47223,397.13542,15.067711,87.790464,2259.553,25.05787,5.9748282,0.33230999,57.901143,5.0239407,3.0486125,7.8369432,0.0100563
18.05.2024 16:30:00.000,16.682871,0.92216431,105.815976,279.07988,14.956597,87.558905,2259.553,24.765623,6.0093062,0.3327543,57.761449,5.0094801,3.0704347,7.8849395,0.00044431
18.05.2024 16:40:00.000,16.705437,0.90277771,206.85765,546.5278,14.987848,87.708528,2259.553,24.797452,5.8984363,0.3327543,56.194957,5.0394118,3.0620213,7.8963943,0
18.05.2024 16:50:00.000,17.090278,0.91840272,89.236115,248.2639,15.340278,88.770315,2259.9238,24.707754,6.0053195,0.3327543,52.221435,4.988342,3.0602743,7.8970783,0
18.05.2024 17:00:00.000,16.611691,0.91840273,126.475688,352.9514,14.953126,87.330308,2260.054,24.31713,6.1142507,0.34071795,55.831935,4.9976986,3.0517585,7.9847788,0.00796365
18.05.2024 17:10:00.000,16.595486,0.90133096,100.173622,269.09724,14.968752,87.281427,2260.054,24.236111,5.9502763,0.34711096,55.027861,5.0270085,3.0721948,8.0149635,0.00639301
18.05.2024 17:20:00.000,16.35764,0.90451384,83.680556,217.70835,14.723959,86.629908,2260.054,23.952546,6.0994079,0.3472219,56.233851,5.0091247,3.0735425,8.060187,0.00011094
18.05.2024 17:30:00.000,16.421875,0.89467587,63.628474,164.1493,14.807292,86.807551,2260.054,23.532985,5.9733031,0.3472219,54.940952,5.0155713,3.0622283,8.146194,0
18.05.2024 17:40:00.000,16.217014,0.89554394,50.868058,129.8611,14.685765,86.223177,2260.054,23.10764,6.0543203,0.3472219,55.364491,5.0119594,3.0541536,8.223498,0
18.05.2024 17:50:00.000,15.820024,0.85243051,25.260418,67.62153,14.404515,85.116678,2260.054,22.80382,6.112936,0.34740945,57.794792,5.0828073,3.0535167,8.2411369,0.00018755
18.05.2024 18:00:00.000,15.776042,0.80237263,13.715278,38.020837,14.427084,85.123159,2260.054,22.499998,5.9411339,0.34985454,57.63914,5.1224351,3.0884134,8.2555561,0.00244509
18.05.2024 18:10:00.000,15.830439,0.7881944,9.4618069,26.649305,14.447917,85.214004,2260.054,22.23669,6.0489134,0.35120334,56.28912,5.0826166,3.0820117,8.3091201,0.0013488
18.05.2024 18:20:00.000,15.914931,0.77633098,3.1249999,10.6770838,14.432293,85.495589,2260.054,21.976273,5.9718481,0.35720402,55.302386,5.0605692,3.0759121,8.3483018,0.00600068
18.05.2024 18:30:00.000,15.935764,0.77285875,4.1666667,12.5868052,14.605903,85.603289,2260.054,21.675346,5.9834217,0.36111256,54.385558,5.0324405,3.0714974,8.4254601,0.00390854
18.05.2024 18:40:00.000,15.91493,0.77343745,4.5138888,13.281249,14.583335,85.502835,2260.054,21.333913,6.054226,0.36133207,54.045526,5.0161891,3.0667642,8.5295109,0.00021951
18.05.2024 18:50:00.000,16.047453,0.76446753,2.2569443,8.5069448,14.713541,86.007453,2260.074,21.02141,5.88597,0.36168852,52.489384,5.0234551,3.0613147,8.60589,0.00035645
18.05.2024 19:00:00.000,16.130788,0.7708333,3.2118055,10.8506949,14.847222,86.140173,2260.364,20.743633,6.0050143,0.3616895,51.344377,4.9968137,3.0574946,8.6896916,9.80E-07
18.05.2024 19:10:00.000,16.155093,0.7737268,1.6493055,6.8576391,14.788196,86.178033,2260.6845,20.471645,6.0083237,0.36069234,51.361052,4.9950841,3.0768131,8.7687912,-0.00099716
18.05.2024 19:20:00.000,16.238426,0.7780671,0.8680556,3.90625,14.880211,86.391819,2261.2351,20.190971,5.9461608,0.35781502,51.327404,4.9885083,3.0755414,8.841633,-0.00287732
18.05.2024 19:30:00.000,16.207755,0.77633098,0.78125004,3.90625,14.885417,86.314174,2261.956,19.942129,6.0129458,0.35870315,52.00242,4.9961812,3.0721546,8.9161239,0.00088813
18.05.2024 19:40:00.000,16.22801,0.7835648,0.8680556,5.1215275,14.907988,86.434655,2262.036,19.71933,5.9587248,0.36133979,51.52546,4.9888026,3.0678512,8.9860671,0.00263664
18.05.2024 19:50:00.000,16.3125,0.77864577,0.8680556,4.9479165,14.92014,86.542825,2262.476,19.528355,6.0642896,0.3606652,51.389529,5.0019259,3.0641084,9.04711,-0.00067459
18.05.2024 20:00:00.000,16.075232,0.78182869,0.34722224,3.6458332,14.831598,85.904338,2262.556,19.354744,6.0177032,0.3607943,53.332705,4.9948375,3.0601626,9.101761,0.0001291
18.05.2024 20:10:00.000,15.858219,0.77401616,0,2.0833332,14.579862,85.337373,2262.556,19.175347,5.9967669,0.36141822,54.837471,5.0145117,3.0561212,9.1505598,0.00062392
18.05.2024 20:20:00.000,15.840856,0.76475689,0,1.736111,14.647569,85.275113,2262.556,19.021992,5.9902895,0.36160476,54.528327,5.0218539,3.0525983,9.2020287,0.00018654
18.05.2024 20:30:00.000,15.857637,0.7598379,0,1.736111,14.625002,85.317571,2262.556,18.868636,6.0201359,0.3616895,54.240211,5.0176773,3.0481514,9.2533271,8.47E-05
18.05.2024 20:40:00.000,15.78009,0.75434025,0,1.736111,14.607639,85.148719,2262.556,18.738424,5.9257187,0.3616895,54.787698,5.0170913,3.0451066,9.2948174,0
18.05.2024 20:50:00.000,15.756366,0.75057869,0,1.736111,14.562499,85.032984,2262.556,18.61979,6.0551449,0.3616895,54.239553,5.0140465,3.0397932,9.336524,0
18.05.2024 21:00:00.000,15.71875,0.7473958,0,1.736111,14.562502,84.917103,2262.556,18.509837,6.0910748,0.3616895,54.495561,5.0122715,3.0377143,9.3720494,0
18.05.2024 21:10:00.000,15.741319,0.7453703,0,1.736111,14.673613,85.034527,2262.556,18.385417,5.9694865,0.3616895,54.302213,5.0107455,3.0340582,9.4159543,0
18.05.2024 21:20:00.000,15.73669,0.74450225,0,1.736111,14.678821,85.014028,2262.556,18.278357,5.9693943,0.3616895,54.029952,5.0051829,3.0292651,9.4539983,0
18.05.2024 21:30:00.000,15.680557,0.74276615,0,1.736111,14.593751,84.817393,2262.556,18.182871,5.9966687,0.3616895,54.06453,5.0047416,3.0260422,9.4836059,0
18.05.2024 21:40:00.000,15.663195,0.7430555,0,1.736111,14.588541,84.792244,2262.556,18.093173,5.932479,0.3616895,54.143145,5.0029592,3.0232367,9.5173222,0
18.05.2024 21:50:00.000,15.568867,0.73726849,0,1.736111,14.498265,84.462874,2262.556,18.009258,6.0227936,0.3616895,54.706302,5.0126548,3.0203935,9.5430242,0
18.05.2024 22:00:00.000,15.546296,0.73379627,0,1.736111,14.458334,84.43164,2262.556,17.928239,5.982752,0.3616895,54.690246,5.0119996,3.0167838,9.5706079,0
18.05.2024 22:10:00.000,15.586805,0.73177079,0,1.736111,14.565974,84.557853,2262.556,17.847221,5.9539281,0.3616895,54.212323,5.009396,3.0144437,9.5977158,0
18.05.2024 22:20:00.000,15.712963,0.73611108,0,1.736111,14.628473,84.882564,2262.556,17.786457,6.0544725,0.36141304,52.887665,4.993228,3.0102919,9.619888,-0.00027646
18.05.2024 22:30:00.000,15.619213,0.7395833,0,1.736111,14.593751,84.692925,2262.556,17.719907,5.9190621,0.36164154,53.588644,4.9935066,3.0062952,9.6436014,0.0002285
18.05.2024 22:40:00.000,15.539351,0.73234947,0,1.736111,14.520835,84.40956,2262.556,17.644676,6.0258123,0.36168849,53.997807,5.0101474,3.0030221,9.6701819,4.69E-05
18.05.2024 22:50:00.000,15.526619,0.7274305,0,1.736111,14.585072,84.422371,2262.556,17.563657,5.9417775,0.3616895,53.73021,5.0121791,2.9994798,9.696406,1.01E-06
18.05.2024 23:00:00.000,15.692128,0.73379626,0,1.736111,14.605904,84.824635,2262.556,17.488428,6.009448,0.3616895,52.373254,4.9926201,2.9968666,9.7202446,0
18.05.2024 23:10:00.000,15.864004,0.73987265,0,1.736111,14.784724,85.355406,2263.0266,17.416089,5.992493,0.3615622,51.190337,4.9878486,2.994418,9.7487746,-0.0001273
18.05.2024 23:20:00.000,16.032986,0.73408561,0,1.736111,14.918404,85.802301,2264.8087,17.355325,5.9865259,0.35780856,52.070913,5.0042593,2.9935652,9.7746482,-0.00375364
18.05.2024 23:30:00.000,15.969329,0.74739581,0,1.736111,14.862846,85.62681,2265.059,17.274307,6.0123434,0.3564119,52.654158,4.9759681,2.9905155,9.8043299,-0.00139666
18.05.2024 23:40:00.000,15.994213,0.7505787,0,1.736111,14.876736,85.665365,2265.059,17.210646,6.0049444,0.35490113,52.590305,4.9845199,2.9873023,9.8254837,-0.00151077
18.05.2024 23:50:00.000,15.936342,0.75607635,0,1.736111,14.819444,85.543066,2265.059,17.135414,6.0536911,0.35566553,52.76552,4.9846424,2.985533,9.8540367,0.0007644
19.05.2024 00:00:00.000,15.725115,0.75086804,0,1.736111,14.736111,84.985218,2265.059,17.051504,6.0436977,0.35423609,54.080185,5.0030988,2.9826076,9.8827404,-0.00142944
19.05.2024 00:10:00.000,15.66551,0.74276615,0,1.736111,14.618058,84.817244,2265.059,16.95891,6.012607,0.35205264,54.788857,5.0139156,2.9783977,9.9144426,-0.00218345
19.05.2024 00:20:00.000,15.555555,0.73755785,0,1.736111,14.543404,84.526925,2265.059,16.895254,5.9980152,0.35528127,55.426469,5.0162885,2.9766789,9.9384511,0.00322863
19.05.2024 00:30:00.000,15.509837,0.73234947,0,1.736111,14.578126,84.392153,2265.059,16.828703,6.0401277,0.35521088,55.655486,5.0169648,2.9729784,9.9582781,-7.04E-05
19.05.2024 00:40:00.000,15.567128,0.7239583,0,1.736111,14.657987,84.532936,2265.059,16.782409,5.9921947,0.356167,55.037818,5.0212518,2.9695836,9.9812615,0.00095612
19.05.2024 00:50:00.000,15.666668,0.72829856,0,1.736111,14.723959,84.852987,2265.059,16.704283,5.9844756,0.35789163,53.997241,5.0001121,2.9662146,10.0050619,0.00172463
19.05.2024 01:00:00.000,15.650463,0.73119206,0,1.736111,14.640625,84.771386,2265.059,16.629052,5.9978494,0.35557144,53.950795,4.9974803,2.9637349,10.034079,-0.00232019
19.05.2024 01:10:00.000,15.654512,0.73321754,0,1.736111,14.682291,84.828449,2265.059,16.533567,6.0025002,0.35740056,53.742069,4.9945216,2.9597865,10.068232,0.00182912
19.05.2024 01:20:00.000,15.751737,0.73987264,0,1.736111,14.762153,85.111251,2265.059,16.43229,5.9793672,0.35819109,52.703979,4.9843214,2.9569998,10.10915,0.00079053
19.05.2024 01:30:00.000,15.821759,0.74565967,0,1.736111,14.807294,85.283762,2265.059,16.328124,5.9947051,0.35874951,51.786912,4.9842846,2.9655028,10.150084,0.00055842
19.05.2024 01:40:00.000,15.720486,0.74450225,0,1.736111,14.75521,84.995417,2265.059,16.223956,6.0411954,0.35808295,52.496644,4.9947888,2.9899256,10.190574,-0.00066656
19.05.2024 01:50:00.000,15.685764,0.7436342,0,1.736111,14.717015,84.888198,2265.059,16.131365,6.019212,0.35935652,52.843484,4.9986487,2.9878597,10.228022,0.00127357
19.05.2024 02:00:00.000,15.706018,0.7424768,0,1.736111,14.67882,84.93502,2265.059,16.047454,6.0388194,0.35906062,52.501251,5.0012329,2.9850813,10.26411,-0.0002959
19.05.2024 02:10:00.000,15.741899,0.7407407,0,1.736111,14.772572,85.089517,2265.059,15.960649,5.946323,0.35840499,52.017268,5.0039128,2.9813357,10.295996,-0.00065563
19.05.2024 02:20:00.000,15.733795,0.7430555,0,1.736111,14.793404,85.090689,2265.059,15.876737,5.9954243,0.35928066,51.83142,4.9972966,2.9785237,10.324761,0.00087567
19.05.2024 02:30:00.000,15.728009,0.7436342,0,1.736111,14.727431,85.01732,2265.059,15.81308,6.0341309,0.35887332,51.831732,4.9982713,2.9770324,10.353616,-0.00040734
19.05.2024 02:40:00.000,15.693867,0.74334485,0,1.736111,14.767361,84.88435,2265.059,15.760998,6.0720247,0.35806972,51.970758,5.0005837,2.9736701,10.377073,-0.0008036
19.05.2024 02:50:00.000,15.520833,0.73755783,0,1.736111,14.619795,84.458336,2265.059,15.708914,5.9863782,0.35759985,53.217294,5.0098591,2.9716864,10.391088,-0.00046987
19.05.2024 03:00:00.000,15.444444,0.7262731,0,1.736111,14.588542,84.296561,2265.059,15.671294,5.9203818,0.35560694,53.79026,5.0241678,2.9690161,10.406781,-0.00199291
19.05.2024 03:10:00.000,15.467594,0.7210648,0,1.736111,14.590278,84.294297,2265.059,15.630785,5.9526626,0.35598081,53.599059,5.0183535,2.9662659,10.422729,0.00037387
19.05.2024 03:20:00.000,15.473959,0.72251155,0,1.736111,14.597224,84.35231,2265.059,15.590274,5.8832819,0.35607937,53.300104,5.0071267,2.9624135,10.439574,9.86E-05
19.05.2024 03:30:00.000,15.452546,0.72251155,0,1.736111,14.626737,84.219918,2265.059,15.532407,6.0405159,0.35540286,53.351916,5.0021883,2.9607682,10.458535,-0.00067651
19.05.2024 03:40:00.000,15.457176,0.72251155,0,1.736111,14.63889,84.238731,2265.059,15.457174,6.0056539,0.35549153,53.07982,5.0021737,2.9570283,10.488099,8.87E-05
19.05.2024 03:50:00.000,15.03588,0.71643517,0,1.736111,14.230902,83.043379,2265.059,15.512151,6.0941875,0.35240261,56.381067,5.0148816,2.955798,10.460733,-0.00308892
19.05.2024 04:00:00.000,14.9919,0.68460644,0,1.736111,14.237848,82.9457,2265.059,15.81308,5.979636,0.3498474,56.965724,5.0631331,2.9547819,10.34201,-0.00255521
19.05.2024 04:10:00.000,15.674767,0.67592589,0,1.736111,14.751738,84.810339,2265.6193,16.061921,5.9039204,0.35141319,51.5214,5.0371809,2.9534711,10.247777,0.00156579
19.05.2024 04:20:00.000,15.750578,0.69994209,0,1.736111,14.807292,85.056149,2267.0209,16.157408,6.0449971,0.34729291,51.976496,4.9778717,2.9537685,10.214308,-0.00412028
19.05.2024 04:30:00.000,15.614004,0.71440967,0.17361112,3.1249998,14.657987,84.691519,2267.161,16.171876,5.9621675,0.34726307,53.332774,4.9643795,2.9523815,10.211656,-2.98E-05
19.05.2024 04:40:00.000,15.520254,0.71412032,0.8680556,4.9479167,14.609375,84.428619,2267.161,16.15162,5.957144,0.3472225,53.983424,4.9867355,2.9505816,10.22325,-4.06E-05
19.05.2024 04:50:00.000,15.413192,0.71585646,2.4305554,9.2881953,14.503472,84.112918,2267.161,16.111112,6.0232692,0.3472225,54.885766,4.9883242,2.9474884,10.251375,0
19.05.2024 05:00:00.000,15.486112,0.71874999,4.1666667,14.583333,14.553819,84.301204,2267.161,16.061921,5.9624655,0.3472225,54.159483,4.9905992,2.9428641,10.29045,0
19.05.2024 05:10:00.000,15.711225,0.72800922,8.42014,25.868056,14.777779,84.924128,2267.161,16.03009,5.9163616,0.34731758,52.20409,4.9774219,2.9397627,10.33284,9.51E-05
19.05.2024 05:20:00.000,15.62847,0.7479745,10.1562526,31.25,14.734375,84.632858,2267.161,16.053241,6.0548211,0.3472225,52.591138,4.9560952,2.9353415,10.351659,-9.51E-05
19.05.2024 05:30:00.000,15.49132,0.74710644,11.197919,33.767364,14.550349,84.234511,2267.161,16.10243,6.1194897,0.34724063,53.443745,4.9815827,2.9316223,10.341464,1.81E-05
19.05.2024 05:40:00.000,15.366897,0.74276615,16.840278,49.305558,14.527779,84.022829,2267.161,16.157407,5.8992962,0.3472225,54.627918,4.9989875,2.9282922,10.348002,-1.81E-05
19.05.2024 05:50:00.000,15.581018,0.74826385,20.225695,59.98264,14.649307,84.557021,2267.161,16.252892,6.0176359,0.3472225,52.532746,4.9877038,2.925169,10.357943,0
19.05.2024 06:00:00.000,15.740741,0.76215272,23.003472,68.229168,14.79514,84.965544,2267.161,16.345484,6.0331991,0.3472225,51.207158,4.9723953,2.9214381,10.331756,0
19.05.2024 06:10:00.000,15.810763,0.76620366,34.288196,94.097226,14.760418,85.167053,2267.641,16.501736,6.0473592,0.34726783,51.357913,4.9781799,2.917825,10.319285,4.53E-05
19.05.2024 06:20:00.000,15.672452,0.76793976,33.680557,93.055564,14.697917,84.784802,2267.761,16.698496,6.0323579,0.3472225,52.935143,4.9893903,2.915339,10.245632,-4.53E-05
19.05.2024 06:30:00.000,15.59838,0.76446754,48.784725,135.41666,14.642362,84.544642,2267.761,16.938656,6.0252413,0.3473824,53.39151,4.9997519,2.9130503,10.203144,0.0001599
